y1,x1,z1,t1
118.56825968900436,36,2,32.60805919371716
112.70324548340956,34,2,31.319729197095526
175.9798957470134,37,4,48.8157580479596
106.82957671191888,34,2,29.088187673730896
138.88780606347973,32,3,38.31433915246343
145.55390861545732,36,3,39.93558110874506
139.44926978120532,36,3,39.48615265968952
106.36873293639006,40,2,28.98064983005132
108.17608127952614,38,2,29.289511589846
146.39222128092848,38,3,40.73650551507792
179.39972867574534,32,4,49.8156756667436
182.46602055089315,40,4,50.498798497074446
145.49492937306994,31,3,40.32102214374882
71.21933931060578,40,1,18.71726640755804
110.50991554923804,39,2,30.222494510338425
154.5323301746802,39,3,42.31215708854124
174.59042972106218,38,4,48.91149152297239
74.33078289780114,32,1,19.85623236704594
176.037962439032,31,4,48.898364920687655
148.0268567678292,39,3,41.11106820871327
147.1562402591493,36,3,40.74637608139716
143.04857842787143,38,3,39.60414032102551
179.67147292978856,39,4,49.76455235531737
173.84989159816914,30,4,48.9965958795994
112.14282094959304,34,2,30.512924722181918
115.54006111926608,38,2,31.728941047315598
107.88390123182924,38,2,30.121571770824502
107.89012046058416,34,2,29.72925415673689
108.23477474280732,40,2,29.82354710153861
148.78236434608414,37,3,40.92889409999878
110.11142244685968,32,2,30.12213264409967
178.8897157054143,37,4,49.60441679998934
110.1203202827752,34,2,29.999286502247628
150.48630662644112,31,3,41.549887558100366
81.02374490695449,38,1,21.808356980328643
182.17869053464256,32,4,50.49794629304627
73.37983031779562,35,1,19.77204094417185
149.29903728286044,39,3,41.16634647278607
111.0703935649453,40,2,30.375947387734943
146.41933924317877,36,3,40.20673618794992
75.92017907960131,30,1,20.25728332447669
76.48993382407997,33,1,20.764290059052016
149.99757339129374,35,3,41.45720459028095
97.40073474458455,35,2,27.3871281185796
107.7214143732844,37,2,29.365771964555197
178.01533945350414,30,4,49.48668678016495
73.06288400815055,35,1,19.72618587513279
71.29946322031827,31,1,19.195870421885807
76.8467439430029,31,1,20.694868566016776
179.01613940283107,40,4,49.73749461621408
145.6049489997613,38,3,40.32893416157938
180.90200068196012,36,4,50.50561235897567
108.9483061831274,34,2,29.525077849443186
80.80037680020327,33,1,21.75481895145156
145.8305716338292,38,3,40.34796261415975
113.47265680720557,32,2,30.956969864511525
149.20786972015676,38,3,41.02208770771192
70.00107411494359,37,1,18.9569089593312
176.40508020035972,37,4,49.02562912221508
111.38414639063608,36,2,30.32038502811313
107.92666292465192,37,2,29.1786176500767
84.08146724139014,35,1,22.56750799725752
181.39312661904967,38,4,50.32063424215428
116.92529017616344,32,2,32.024027293915
139.86543460399582,33,3,38.741822570378645
108.97610973305277,37,2,29.823328440402555
79.41659009861282,35,1,20.97368922273925
185.0829283297328,30,4,50.8523472881708
106.49603405768596,36,2,29.31240346158528
115.34344117522232,39,2,31.13184716387256
183.323081948733,38,4,50.954072476838206
76.68876364967524,37,1,20.466701657200645
147.85258056845862,38,3,40.59167483207426
142.14641924787597,40,3,39.23635509886908
138.0109352210948,30,3,37.97190995434504
110.8171946012487,37,2,30.303078487217203
141.3914793143607,37,3,38.86670397421361
179.43496347794755,36,4,49.95355998849479
110.32129591406064,31,2,30.49681140239928
144.26421877420768,38,3,40.121397618216186
67.73426225249631,32,1,18.16517620513753
107.70674741226834,40,2,29.662699067332078
178.78511741290495,30,4,49.89623597813127
78.13923402260869,38,1,21.22712307674332
140.4167034369017,37,3,38.996649744469984
143.1695349967831,31,3,39.379340020885095
74.75104231612677,34,1,20.056293808171564
142.23751680815445,33,3,39.11396419979223
109.07049680398532,33,2,30.25837693484764
114.87858860593772,33,2,31.045149244706067
75.9989673953141,35,1,20.26526797573139
114.42485003396602,34,2,31.25609841086541
147.14454271364733,40,3,40.75961923445635
177.7741466338526,34,4,49.24297227619324
153.48421838984072,37,3,42.16083744597021
79.27496814430195,35,1,20.84916810914781
181.7445810680481,39,4,50.337186525585295
177.4396873198848,37,4,49.23764340258719
142.109979074389,40,3,39.990769478180425
111.5225815111719,38,2,30.495827362873637
109.74853269068586,33,2,29.37754922698842
102.63308657242844,39,2,27.72926971459885
142.8174811921977,32,3,39.335895677955705
111.60818818719244,37,2,30.24362824780641
76.09020635923883,31,1,20.139875753971577
111.11236264100268,37,2,30.335041347754277
72.861864438018,40,1,19.425903054875864
178.5228463944983,38,4,49.4182061854462
144.73063955545632,34,3,39.55875700644329
77.4974827418684,31,1,20.58163808827989
109.34262893199478,38,2,29.60030989111356
103.9039449256652,33,2,28.621259556551976
146.12075951672506,36,3,40.523454530847815
183.40338865072997,36,4,51.278213784389536
102.25795665840116,38,2,27.560843133953
77.0751259414766,40,1,20.72527736043672
73.18825272067426,30,1,19.557298754562417
108.64025963621262,36,2,29.65199031334731
142.1261159629534,40,3,39.13001768419317
107.9274313417446,32,2,29.704720982804584
82.31644199412725,39,1,21.812985735225094
103.365412486812,32,2,28.0597441240102
106.19652384044852,33,2,29.046132573413253
148.3946773116819,31,3,41.239742119463486
72.766223741189,40,1,19.426767080413327
178.9814851893839,36,4,49.93914306229968
113.21159831523948,36,2,30.92638351055241
180.07233624018025,36,4,50.26678285443136
147.895336460541,36,3,40.83102462346172
144.49283003663513,33,3,39.91538283515285
74.35466155568324,33,1,19.912930716128265
103.58083886814336,34,2,28.52755536166908
176.25836353105277,36,4,49.32228462982766
114.16048951407988,40,2,31.15170236245515
148.86342283765032,35,3,41.19947336175267
67.91501953258054,37,1,18.229770910833302
182.90325286024049,38,4,50.66767037799666
147.12897340486833,34,3,40.74646045273938
105.94976440334064,33,2,28.628325332616324
75.16183498696691,40,1,20.10283929385037
77.23284601741123,33,1,20.46655582444342
181.69994440235,39,4,50.12120366959513
180.1614906516025,38,4,50.25060270726496
185.76263137183489,37,4,51.37934073028694
67.00867456162617,38,1,17.756776802307893
112.46420218867836,39,2,30.4847500235816
77.49329892661756,37,1,20.52976042577744
147.12297918353377,34,3,40.44454149031107
73.72567350258994,30,1,19.668671249561594
106.80017530245642,33,2,29.23206576956854
78.95964960862256,30,1,21.244806847103344
106.62000158408988,31,2,28.829989608845025
110.87118262108685,31,2,30.09680275253616
73.75845238650425,34,1,20.15092572382316
140.46146636675078,31,3,38.95612605392035
79.02046836387191,40,1,21.073371945875188
182.7261985740646,33,4,50.76539377424385
108.31114632576826,30,2,29.30273458871592
109.00465157434712,37,2,29.323667998751525
144.45134806058397,33,3,39.88723640571492
176.20987386915348,37,4,48.79354985670644
180.39873664816605,39,4,50.50031586179758
75.30910736332491,39,1,20.279908476080067
184.57542909566396,37,4,50.95740492447489
141.59715721132534,32,3,39.04694784958132
173.93874188475417,36,4,48.407156227785705
141.8449117050778,34,3,38.98422787841009
179.5085933060648,30,4,49.49497052994342
142.23417033396544,31,3,39.46850181497121
80.8946751474902,31,1,21.594016279650337
184.22052607558467,35,4,51.295798484294565
71.8591211052465,35,1,19.51427586795538
109.5284239251232,39,2,30.062928387140943
141.25514787444615,34,3,39.1480369180137
145.96951791737712,30,3,39.9319025913082
73.40946763661233,33,1,19.852364477439547
102.97160406287054,30,2,28.08153810503956
100.61171031614911,35,2,27.77915893712323
109.32263254992012,36,2,29.628604217696136
106.57978697597255,38,2,29.09217664639548
146.539934252195,30,3,40.45733556273376
180.5921430237112,40,4,50.20423383359544
109.80345675155228,33,2,29.666459626550303
150.4910046424458,33,3,40.879550847523184
181.603896644654,35,4,50.46209860991485
113.22358792309792,31,2,30.82560691868606
80.13450208427558,31,1,20.9514978289344
108.50358475418206,32,2,29.40583248362352
106.10473620701744,38,2,29.20336270285095
72.69210672888761,38,1,19.306043844249203
77.54069018362975,33,1,20.3161387705747
74.90531934089233,38,1,19.53469758935196
109.54130957266912,34,2,29.863732448454616
149.24841642636855,35,3,41.53704125044034
145.2995002030627,36,3,40.54487900733074
148.1985186780154,39,3,40.81662785671231
73.31989198457586,39,1,19.31988311997095
175.6477039953612,30,4,48.18641234053173
143.68097992242005,31,3,39.07199678184588
180.87925343823025,36,4,50.374119203022815
106.2016543475537,33,2,29.35712449357348
111.97588995060876,32,2,30.82979039244266
181.9845446601161,31,4,50.83042627936236
177.58362275707546,33,4,49.478408388550896
108.9525723440313,32,2,29.88953728160533
81.19657034556519,39,1,21.594134443367345
179.6534449331043,30,4,50.06601634847603
183.6222741840559,40,4,51.01693572197165
189.1326151522004,37,4,52.234496316497285
181.09164904259828,37,4,50.0154357348937
149.4860395455244,39,3,40.90011712639536
177.1198110988241,38,4,49.23424981130548
185.3561538639826,36,4,50.90203657218576
178.79672626123718,35,4,49.36681669104887
141.77621622712954,35,3,39.01118873740303
137.30839888181396,33,3,38.87859206235703
74.60496881484005,30,1,19.524017059269504
144.66355127888266,36,3,39.99628919333832
141.7981357498303,34,3,39.000431026716015
178.1527269488571,34,4,49.47148101515075
145.5817000970608,35,3,40.25539140266589
110.1101607394375,38,2,29.82674119167656
148.04210324531422,36,3,40.88503745413299
111.18000454668848,34,2,29.6167721395534
177.2013424454258,40,4,49.65374575590062
81.0341141599957,40,1,21.572987112736502
178.54810391424346,39,4,49.07910299663887
177.7134224008972,31,4,49.01662180874123
142.19017170218882,34,3,39.36343044445326
74.64404523474664,40,1,20.3355240765436
69.91693303831737,30,1,18.856245181161466
78.24223006497242,35,1,20.77911552412201
148.7737301246325,39,3,41.185614064734175
143.23277990992526,38,3,39.31895099449312
108.01715017843463,32,2,29.828015075826126
180.6256178425004,39,4,50.29058041896253
148.36320235138075,39,3,40.86677715536291
139.85770821821117,30,3,38.48166850326351
69.73486020010844,31,1,18.711558599113854
180.48730238567228,38,4,50.12193960289593
177.55157944521116,31,4,49.223459029973405
149.09562891145598,38,3,40.61430638649433
149.76469867452033,39,3,41.00690366970992
143.98415694772112,35,3,39.7243736547595
184.44741728753743,38,4,50.82405685989679
113.5323057750038,30,2,31.039918666234943
143.13647540511894,40,3,39.35473318959372
142.67000917912085,40,3,39.97495007467452
150.09056038661654,30,3,41.52992481000334
136.57744033153486,30,3,37.81525833738502
72.83144321619484,35,1,19.2192111322742
114.34943814002293,37,2,31.033099314273493
113.3375764509082,39,2,30.553682654875477
75.88647781223786,35,1,20.069695317721145
176.42811264969703,35,4,48.89166321005554
141.11188145885353,40,3,39.39149901651987
181.4227117116952,38,4,50.84407909029379
140.76151706891437,32,3,38.58171769500204
108.64669970158684,31,2,29.817231523686043
140.810584533991,31,3,38.69320369395241
106.92805043725365,33,2,29.149670653530464
110.16073507391332,38,2,30.063802873012587
74.66692243422841,38,1,20.04230938862854
146.26294777411832,30,3,40.15559511213943
73.40415020053376,30,1,19.277921174222914
77.79195474614511,37,1,20.58541053844917
174.9737446184377,30,4,48.59920577944752
148.28758072374563,35,3,41.319952452738
75.72297142483951,31,1,19.87157247884724
106.77422054213716,38,2,28.97138630787224
148.1192002666257,38,3,41.170227100421016
113.9307781903622,38,2,31.10981852610436
152.87888632938174,40,3,42.08921370021672
183.4413664913488,34,4,51.00185503445167
145.89124773413835,36,3,40.40276115164558
73.63483859035838,40,1,19.832683716983357
77.21807891667154,38,1,20.581204663062667
143.90104561840252,37,3,39.906168332704986
178.97989396477436,34,4,49.79800617851836
181.23197039443264,36,4,50.32041361049261
70.43719665021973,32,1,18.44478925740737
176.7458161162551,37,4,49.04360596253811
110.63501824542116,35,2,29.732020336987564
69.31279928132089,35,1,18.05257889448668
175.73264433388667,35,4,48.83850768610123
111.8064675078964,31,2,30.26869986671312
138.37065597070878,36,3,38.5453207234952
144.7087702825434,30,3,40.02189271647633
184.69182435788505,35,4,51.683059069878624
108.56009854478134,38,2,29.200030238829356
80.85557901868637,31,1,21.31143694573899
187.83618796088984,34,4,52.12590921093004
109.608020489965,34,2,30.306222111603518
148.08185676830527,35,3,41.10906914300283
107.18028611643552,32,2,29.207112819470325
183.1293539525738,30,4,50.59110055502028
73.07938110489992,32,1,19.818325064720085
73.60755924702123,38,1,20.06422504404925
77.34839464462517,30,1,20.292372339747217
138.84254535019886,39,3,38.0987528251091
145.50303033455754,36,3,40.2576670503068
146.21728762387644,32,3,40.457635136846186
144.58494883664105,40,3,39.634593765974735
113.8916535270282,34,2,31.281206374499067
77.95532633558173,40,1,20.833085485584157
74.8291400101388,40,1,19.855593627018287
78.14851583929051,37,1,20.49609021066325
110.72679938377668,39,2,29.976809342081783
151.45555338353984,39,3,41.28310858707613
141.5210066356652,34,3,38.55013916240556
111.3797325824067,30,2,30.12950384134948
147.03608619907942,39,3,40.34261481063536
177.44036590588098,38,4,49.05211977929117
113.79315061345828,36,2,30.891159269048508
111.19897350076836,40,2,30.24603211611515
181.27375417995069,38,4,50.00443024399681
146.81225926968904,39,3,40.54229703024153
71.37444626911012,35,1,18.70523548802569
140.579988692325,31,3,38.35890218576295
110.3474838982529,39,2,30.209721573826386
106.04796019540554,34,2,28.544488357583496
147.75775298827293,34,3,40.78537229235296
180.8484683645152,31,4,50.17441003270523
81.31290057045818,32,1,21.85959003881132
111.04166605672728,35,2,30.184626414443706
74.34087982838163,38,1,19.951255689903952
151.11039102714372,34,3,42.07966135695898
73.64452612294866,33,1,19.932665140861417
177.5663609994901,32,4,49.42624388691153
72.18384952897576,38,1,19.20265262260129
81.16346844082291,37,1,21.386881656816826
141.88632102039222,40,3,39.77603998681316
181.9251569969668,34,4,50.90758327207752
145.12365927267496,30,3,40.00763191040187
185.3467115167758,31,4,51.55489984960494
179.92248177819386,33,4,50.177749496698304
107.83009879549115,36,2,29.264812937432172
111.55334886232968,39,2,30.427654426936773
76.67017836751599,31,1,20.593896701227575
99.70864764696849,35,2,27.59772755320813
179.5821902016864,32,4,49.59209379284233
111.29735910393522,32,2,30.809446601579463
146.31975400888115,36,3,40.57269248427075
75.88489464220329,32,1,20.435547327739517
69.7984503637323,36,1,18.881471825323032
178.57427512152603,37,4,49.08726634980397
107.25894919100018,39,2,28.802772561938408
72.09695391859782,30,1,19.01474391677025
185.2974534453451,30,4,51.21772823569847
106.92128918685118,35,2,29.526804501391496
173.4308596439441,38,4,48.11316792371879
149.54442993415844,36,3,41.44301176807921
147.50071677695985,31,3,39.93430391742299
141.36782452282702,38,3,38.76646175242821
177.08432021972388,34,4,49.04894248732336
111.4768020290634,38,2,29.886486020907395
141.35288602986722,35,3,38.90272045583728
185.37714619992076,38,4,51.436115480873774
73.79268179212828,40,1,19.38485324298909
182.6438976161087,36,4,50.891640620242384
70.22554416576803,37,1,18.63191986772348
178.7262007616885,35,4,50.227373665233685
141.56626999823783,38,3,39.20820154870973
141.26255693663575,40,3,39.280289101224696
111.36861429937326,34,2,30.28051283187125
75.7378429291727,33,1,20.220453819547263
73.17369365180534,35,1,20.00351045596553
140.68272942107947,37,3,38.60854873593092
181.3215311254654,30,4,50.30925072459705
79.70985799141418,39,1,21.52676728912493
69.94367843123513,34,1,18.54922441556257
74.1525269964875,34,1,20.04427499683568
183.8244874664109,31,4,51.20231754921452
179.22656397396435,37,4,49.57496458627604
78.15891280550183,37,1,21.099287573299637
99.35393387578608,33,2,26.401395389880093
181.35566336402908,37,4,50.61372039493503
183.1741050388445,33,4,51.01424577489469
181.61310150797632,38,4,50.56473497396516
